,date,OMI1,OMI2,phase,phase_angle,magnitude,coarse_phase,category
21184,1998-01-01,-1.90196,0.79432,6.0,247.33300711613848,2.0611637,P5678,P5678
21185,1998-01-02,-1.80726,0.45862,6.0,255.76088796075928,1.8645432,P5678,Ambiguous
21186,1998-01-03,-1.63428,0.12345,6.0,265.68020365446466,1.6389359,P5678,Ambiguous
21187,1998-01-04,-1.39435,-0.1919,7.0,277.8362095658601,1.4074935,P5678,Ambiguous
21188,1998-01-05,-1.10459,-0.4734,7.0,293.19877832083887,1.2017598,P5678,Ambiguous
21189,1998-01-06,-0.78498,-0.71234,7.0,312.22256771885213,1.0600103,P5678,Ambiguous
21190,1998-01-07,-0.45579,-0.90424,8.0,333.2492158721113,1.0126177,P5678,Ambiguous
21191,1998-01-08,-0.13572,-1.0475,8.0,352.61756304846006,1.0562557,P5678,Ambiguous
21192,1998-01-09,0.15924,-1.14226,1.0,7.936331667687767,1.1533062,P1234,P1234
21193,1998-01-10,0.41636,-1.1898,1.0,19.28704312934829,1.2605474,P1234,Ambiguous
21194,1998-01-11,0.6265,-1.19226,1.0,27.720697337343267,1.3468431,P1234,Ambiguous
21195,1998-01-12,0.78414,-1.15275,1.0,34.224877802454955,1.3941693,P1234,Ambiguous
21196,1998-01-13,0.88718,-1.07547,1.0,39.52000803182042,1.3941751,P1234,Ambiguous
21197,1998-01-14,0.93665,-0.96595,1.0,44.11771594297187,1.3455008,P1234,Ambiguous
21198,1998-01-15,0.93627,-0.83109,2.0,48.40579766669581,1.2519233,P1234,Ambiguous
21199,1998-01-16,0.89193,-0.67918,2.0,52.71173200628702,1.1210819,P1234,Ambiguous
21200,1998-01-17,0.81113,-0.5196,2.0,57.35687020401575,0.963284,NonMJO,NonMJO
21201,1998-01-18,0.70253,-0.36247,2.0,62.708551180594256,0.790527,NonMJO,NonMJO
21202,1998-01-19,0.57544,-0.218,2.0,69.25128113136253,0.6153497,NonMJO,NonMJO
21203,1998-01-20,0.43954,-0.09578,2.0,77.70687145659969,0.4498547,NonMJO,NonMJO
21204,1998-01-21,0.30462,-0.00391,2.0,89.26461100385856,0.3046451,NonMJO,NonMJO
21205,1998-01-22,0.18033,0.05188,3.0,106.05025091484823,0.1876445,NonMJO,NonMJO
21206,1998-01-23,0.07582,0.06898,3.0,132.29549706118738,0.1025032,NonMJO,NonMJO
21207,1998-01-24,-0.00092,0.0483,5.0,181.0912162252626,0.0483088,NonMJO,NonMJO
21208,1998-01-25,-0.04385,-0.00582,7.0,277.5604057655837,0.0442345,NonMJO,NonMJO
21209,1998-01-26,-0.04974,-0.08634,8.0,330.053991615442,0.0996427,NonMJO,NonMJO
21210,1998-01-27,-0.01863,-0.18468,8.0,354.2396493591488,0.1856173,NonMJO,Ambiguous
21211,1998-01-28,0.04631,-0.29185,1.0,9.01637399965594,0.2955014,NonMJO,Ambiguous
21212,1998-01-29,0.13943,-0.39925,1.0,19.250723755684987,0.4228963,NonMJO,Ambiguous
21213,1998-01-30,0.25353,-0.49913,1.0,26.928010981616325,0.5598288,NonMJO,Ambiguous
21214,1998-01-31,0.38075,-0.58475,1.0,33.069477668185755,0.6977844,NonMJO,Ambiguous
21215,1998-02-01,0.51335,-0.65035,1.0,38.28559253341609,0.8285429,NonMJO,Ambiguous
21216,1998-02-02,0.64418,-0.69128,1.0,42.98008692066389,0.9449,NonMJO,Ambiguous
21217,1998-02-03,0.76704,-0.70406,2.0,47.45142141222996,1.0411776,P1234,P1234
21218,1998-02-04,0.87671,-0.68662,2.0,51.9327334540385,1.1135832,P1234,P1234
21219,1998-02-05,0.969,-0.63844,2.0,56.620518712447634,1.1604166,P1234,P1234
21220,1998-02-06,1.04066,-0.56074,2.0,61.68283064232462,1.1821178,P1234,Ambiguous
21221,1998-02-07,1.08933,-0.45652,2.0,67.26225664182657,1.1811224,P1234,Ambiguous
21222,1998-02-08,1.11351,-0.33051,2.0,73.46815459751024,1.1615255,P1234,Ambiguous
21223,1998-02-09,1.11267,-0.18894,2.0,80.36266020127736,1.1285976,P1234,Ambiguous
21224,1998-02-10,1.08739,-0.03908,2.0,87.94171753344894,1.088092,P1234,Ambiguous
21225,1998-02-11,1.0395,0.11142,3.0,96.1179557417126,1.0454543,P1234,Ambiguous
21226,1998-02-12,0.97202,0.25524,3.0,104.71297735636908,1.0049728,P1234,Ambiguous
21227,1998-02-13,0.88886,0.38609,3.0,113.47845708043964,0.9690911,NonMJO,NonMJO
21228,1998-02-14,0.7943,0.4992,3.0,122.1484540405263,0.9381435,NonMJO,NonMJO
21229,1998-02-15,0.69244,0.59137,3.0,130.49858234669972,0.9105996,NonMJO,NonMJO
21230,1998-02-16,0.58671,0.66094,4.0,138.4048475712138,0.8837818,NonMJO,NonMJO
21231,1998-02-17,0.47965,0.70745,4.0,145.86279035123724,0.8547219,NonMJO,NonMJO
21232,1998-02-18,0.37298,0.73139,4.0,152.9802150998167,0.8210027,NonMJO,NonMJO
21233,1998-02-19,0.26776,0.73399,4.0,159.9579996278746,0.7813045,NonMJO,NonMJO
21234,1998-02-20,0.16466,0.71713,4.0,167.06847661207743,0.735791,NonMJO,NonMJO
21235,1998-02-21,0.06427,0.68319,4.0,174.62580800327282,0.6862064,NonMJO,NonMJO
21236,1998-02-22,-0.03278,0.63506,5.0,182.9548236444347,0.6359054,NonMJO,NonMJO
21237,1998-02-23,-0.12571,0.576,5.0,192.3115548829799,0.5895583,NonMJO,NonMJO
21238,1998-02-24,-0.21359,0.50961,5.0,202.73974827546348,0.5525604,NonMJO,NonMJO
21239,1998-02-25,-0.2955,0.43967,5.0,213.9048495740856,0.5297452,NonMJO,NonMJO
21240,1998-02-26,-0.37063,0.37003,6.0,225.04641463044837,0.5237259,NonMJO,NonMJO
21241,1998-02-27,-0.43848,0.30439,6.0,235.2318669022301,0.5337771,NonMJO,NonMJO
21242,1998-02-28,-0.49893,0.24615,6.0,243.7403060319604,0.5563461,NonMJO,NonMJO
21518,1998-12-01,0.19388,-0.22675,1.0,40.53171975961397,0.2983371,NonMJO,NonMJO
21519,1998-12-02,0.32399,0.04317,3.0,97.58966232558085,0.3268534,NonMJO,NonMJO
21520,1998-12-03,0.40614,0.30361,3.0,126.77995605297178,0.5070786,NonMJO,NonMJO
21521,1998-12-04,0.43654,0.53482,4.0,140.77739617836613,0.690362,NonMJO,NonMJO
21522,1998-12-05,0.4156,0.71914,4.0,149.97584550874197,0.8305936,NonMJO,NonMJO
21523,1998-12-06,0.3477,0.84272,4.0,157.5793206666918,0.9116316,NonMJO,NonMJO
21524,1998-12-07,0.24034,0.897,4.0,165.00062132740882,0.9286401,NonMJO,NonMJO
21525,1998-12-08,0.10283,0.87965,4.0,173.3324555353228,0.8856399,NonMJO,NonMJO
21526,1998-12-09,-0.05498,0.79472,5.0,183.9575079869966,0.7966195,NonMJO,NonMJO
21527,1998-12-10,-0.22343,0.65213,5.0,198.9122668056963,0.6893435,NonMJO,NonMJO
21528,1998-12-11,-0.39346,0.46649,5.0,220.14588640228231,0.6102653,NonMJO,NonMJO
21529,1998-12-12,-0.55654,0.25565,6.0,245.32803056064597,0.6124489,NonMJO,NonMJO
21530,1998-12-13,-0.70454,0.03896,6.0,266.8348533905396,0.7056164,NonMJO,NonMJO
21531,1998-12-14,-0.82971,-0.16439,7.0,281.20684391511486,0.8458385,NonMJO,NonMJO
21532,1998-12-15,-0.92482,-0.33708,7.0,290.0258744301726,0.9843348,NonMJO,NonMJO
21533,1998-12-16,-0.98354,-0.46507,7.0,295.3072738478473,1.0879526,P5678,Ambiguous
21534,1998-12-17,-1.001,-0.53863,7.0,298.2843352238214,1.136716,P5678,Ambiguous
21535,1998-12-18,-0.97433,-0.55305,7.0,299.5801466557606,1.1203496,P5678,Ambiguous
21536,1998-12-19,-0.90328,-0.50877,7.0,299.390267915206,1.0367072,P5678,Ambiguous
21537,1998-12-20,-0.79056,-0.4111,7.0,297.4749336543512,0.8910602,NonMJO,NonMJO
21538,1998-12-21,-0.64199,-0.26954,7.0,292.7751375115911,0.6962779,NonMJO,NonMJO
21539,1998-12-22,-0.46635,-0.09681,7.0,281.72751216790425,0.4762924,NonMJO,NonMJO
21540,1998-12-23,-0.27482,0.09223,6.0,251.448170924137,0.2898834,NonMJO,NonMJO
21541,1998-12-24,-0.08012,0.28169,5.0,195.8771377240741,0.2928625,NonMJO,NonMJO
21542,1998-12-25,0.10469,0.45572,4.0,167.06223417199496,0.4675903,NonMJO,NonMJO
21543,1998-12-26,0.26763,0.59934,4.0,155.93727023558998,0.6563797,NonMJO,NonMJO
21544,1998-12-27,0.3993,0.69927,4.0,150.27259314347964,0.8052447,NonMJO,NonMJO
21545,1998-12-28,0.49439,0.74449,4.0,146.41324168907727,0.8936929,NonMJO,NonMJO
21546,1998-12-29,0.55268,0.727,4.0,142.75717383834652,0.9132274,NonMJO,Ambiguous
21547,1998-12-30,0.57932,0.64246,4.0,137.95833957535925,0.8650818,NonMJO,Ambiguous
21548,1998-12-31,0.58395,0.49105,3.0,130.06084977059373,0.762973,NonMJO,Ambiguous
21549,1999-01-01,0.57834,0.27819,3.0,115.68823509246968,0.6417685,NonMJO,Ambiguous
21550,1999-01-02,0.5734,0.01482,3.0,91.4805274758492,0.5735915,NonMJO,Ambiguous
21551,1999-01-03,0.57645,-0.28327,2.0,63.83030046196954,0.64229,NonMJO,Ambiguous
21552,1999-01-04,0.59006,-0.59683,1.0,44.67318941044394,0.8392716,NonMJO,Ambiguous
21553,1999-01-05,0.61275,-0.90503,1.0,34.09994027920291,1.0929511,P1234,P1234
21554,1999-01-06,0.64087,-1.18737,1.0,28.35747085859137,1.3492819,P1234,P1234
21555,1999-01-07,0.67069,-1.42528,1.0,25.20013629723749,1.5751978,P1234,P1234
21556,1999-01-08,0.69991,-1.60342,1.0,23.58178454265524,1.7495227,P1234,P1234
21557,1999-01-09,0.72843,-1.71069,1.0,23.0648208119091,1.8593198,P1234,P1234
21558,1999-01-10,0.75823,-1.74089,1.0,23.53512840640744,1.8988446,P1234,P1234
21559,1999-01-11,0.7928,-1.693,1.0,25.092807388294887,1.8694333,P1234,P1234
21560,1999-01-12,0.8361,-1.57114,1.0,28.020182790527343,1.7797596,P1234,P1234
21561,1999-01-13,0.89154,-1.38403,1.0,32.78810930295313,1.6463239,P1234,P1234
21562,1999-01-14,0.96095,-1.14415,1.0,40.0262660190198,1.4941567,P1234,P1234
21563,1999-01-15,1.04394,-0.86656,2.0,50.30440874284807,1.3567376,P1234,P1234
21564,1999-01-16,1.13749,-0.5675,2.0,63.48513966137821,1.2711962,P1234,P1234
21565,1999-01-17,1.23609,-0.26303,2.0,77.9870969212135,1.2637655,P1234,P1234
21566,1999-01-18,1.33219,0.03225,3.0,91.38676018953662,1.3325803,P1234,P1234
21567,1999-01-19,1.41702,0.30612,3.0,102.19032061944375,1.4497086,P1234,P1234
21568,1999-01-20,1.4816,0.54923,3.0,110.33977313932208,1.5801241,P1234,P1234
21569,1999-01-21,1.51787,0.75523,3.0,116.45305841915732,1.6953765,P1234,P1234
21570,1999-01-22,1.51973,0.92046,3.0,121.20217348631408,1.7767458,P1234,P1234
21571,1999-01-23,1.48369,1.04355,3.0,125.12055008416736,1.8139274,P1234,P1234
21572,1999-01-24,1.40912,1.12523,3.0,128.6085490656538,1.8032641,P1234,P1234
21573,1999-01-25,1.29783,1.16833,3.0,131.99411434708034,1.746241,P1234,Ambiguous
21574,1999-01-26,1.15315,1.17803,4.0,135.61147782351128,1.6484871,P1234,Ambiguous
21575,1999-01-27,0.97905,1.16178,4.0,139.8786419413613,1.5192997,P1234,Ambiguous
21576,1999-01-28,0.77943,1.12888,4.0,145.37703966588538,1.3718168,P1234,Ambiguous
21577,1999-01-29,0.55807,1.08934,4.0,152.87388997199426,1.2239705,P1234,Ambiguous
21578,1999-01-30,0.31882,1.05265,4.0,163.14981965537152,1.0998719,P1234,Ambiguous
21579,1999-01-31,0.06594,1.02641,4.0,176.32417952748568,1.0285258,P1234,Ambiguous
21580,1999-02-01,-0.19567,1.01533,5.0,190.9080670368088,1.0340124,P5678,P5678
21581,1999-02-02,-0.4606,1.02062,5.0,204.2893857707116,1.11974,P5678,P5678
21582,1999-02-03,-0.72308,1.03986,5.0,214.81331612762628,1.2665519,P5678,P5678
21583,1999-02-04,-0.97734,1.06737,5.0,222.4788554818396,1.4472293,P5678,P5678
21584,1999-02-05,-1.21785,1.09495,6.0,228.04178248613252,1.6377039,P5678,P5678
21585,1999-02-06,-1.43942,1.11299,6.0,232.28804575290695,1.8195264,P5678,P5678
21586,1999-02-07,-1.63717,1.1118,6.0,235.8196254011999,1.9789959,P5678,P5678
21587,1999-02-08,-1.8064,1.08296,6.0,239.05677142838783,2.1061537,P5678,P5678
21588,1999-02-09,-1.94254,1.02062,6.0,242.28234459172955,2.1943398,P5678,P5678
21589,1999-02-10,-2.04121,0.92241,6.0,245.6820877037483,2.2399504,P5678,P5678
21590,1999-02-11,-2.09877,0.78983,6.0,249.3771782903845,2.2424688,P5678,P5678
21591,1999-02-12,-2.11296,0.62795,6.0,253.4485917418082,2.2042964,P5678,P5678
21592,1999-02-13,-2.08359,0.44449,6.0,257.9576668318005,2.1304739,P5678,P5678
21593,1999-02-14,-2.01296,0.24869,6.0,262.9571131621077,2.0282638,P5678,P5678
21594,1999-02-15,-1.90577,0.05017,6.0,268.4920187134368,1.9064301,P5678,P5678
21595,1999-02-16,-1.76864,-0.14197,7.0,274.58933320122554,1.7743288,P5678,P5678
21596,1999-02-17,-1.60935,-0.31969,7.0,281.23528619156946,1.6407952,P5678,Ambiguous
21597,1999-02-18,-1.43617,-0.47637,7.0,288.350410044558,1.5131135,P5678,Ambiguous
21598,1999-02-19,-1.25707,-0.60714,7.0,295.7796257001136,1.3960099,P5678,Ambiguous
21599,1999-02-20,-1.07929,-0.70906,7.0,303.3036706045169,1.2913687,P5678,Ambiguous
21600,1999-02-21,-0.90896,-0.78127,7.0,310.6797433264318,1.1985788,P5678,Ambiguous
21601,1999-02-22,-0.75083,-0.82511,8.0,317.69856913879346,1.115595,P5678,Ambiguous
21602,1999-02-23,-0.6082,-0.84394,8.0,324.2209388703138,1.0402606,P5678,Ambiguous
21603,1999-02-24,-0.48286,-0.8429,8.0,330.1935193295309,0.9714083,NonMJO,NonMJO
21604,1999-02-25,-0.37506,-0.82846,8.0,335.64280985437154,0.9094042,NonMJO,NonMJO
21605,1999-02-26,-0.28361,-0.8078,8.0,340.65436751793914,0.8561398,NonMJO,NonMJO
21606,1999-02-27,-0.20589,-0.78811,8.0,345.3589738131357,0.8145601,NonMJO,Ambiguous
21607,1999-02-28,-0.1381,-0.77586,8.0,349.9072806350161,0.7880548,NonMJO,Ambiguous
21883,1999-12-01,0.72446,-0.75723,1.0,43.73301659096524,1.0479692,P1234,Ambiguous
21884,1999-12-02,0.56953,-0.49843,2.0,48.80887600032872,0.7568334,NonMJO,Ambiguous
21885,1999-12-03,0.40044,-0.21794,2.0,61.442698952408406,0.4559057,NonMJO,Ambiguous
21886,1999-12-04,0.22282,0.07427,3.0,108.43417740155073,0.2348718,NonMJO,Ambiguous
21887,1999-12-05,0.04298,0.36765,4.0,173.33212214897063,0.3701538,NonMJO,Ambiguous
21888,1999-12-06,-0.1322,0.65169,5.0,191.4672540397136,0.6649637,NonMJO,Ambiguous
21889,1999-12-07,-0.29561,0.91645,5.0,197.87761885382704,0.9629465,NonMJO,Ambiguous
21890,1999-12-08,-0.44058,1.15273,5.0,200.9171421279018,1.2340572,P5678,P5678
21891,1999-12-09,-0.56168,1.35224,5.0,202.55653503064363,1.4642532,P5678,P5678
21892,1999-12-10,-0.65545,1.50773,5.0,203.4958559848346,1.6440392,P5678,P5678
21893,1999-12-11,-0.72075,1.61325,5.0,204.07360852142585,1.766934,P5678,P5678
21894,1999-12-12,-0.75876,1.66462,5.0,204.50424531423204,1.8293924,P5678,Ambiguous
21895,1999-12-13,-0.77262,1.65985,5.0,204.9608381004336,1.8308587,P5678,Ambiguous
21896,1999-12-14,-0.76686,1.59955,5.0,205.6140998755332,1.7738755,P5678,Ambiguous
21897,1999-12-15,-0.74661,1.48704,5.0,206.66021836159612,1.6639454,P5678,Ambiguous
21898,1999-12-16,-0.71692,1.32827,5.0,208.35749633306668,1.5093957,P5678,Ambiguous
21899,1999-12-17,-0.68207,1.1314,5.0,211.0838785959148,1.3210925,P5678,Ambiguous
21900,1999-12-18,-0.6451,0.9062,5.0,215.4460659369547,1.1123635,P5678,Ambiguous
21901,1999-12-19,-0.60751,0.66332,5.0,222.48540393525272,0.8994786,NonMJO,NonMJO
21902,1999-12-20,-0.56923,0.41348,6.0,234.00591663276015,0.7035542,NonMJO,NonMJO
21903,1999-12-21,-0.52879,0.16684,6.0,252.48884885499032,0.5544857,NonMJO,NonMJO
21904,1999-12-22,-0.48363,-0.06755,7.0,277.9512278532932,0.4883247,NonMJO,NonMJO
21905,1999-12-23,-0.43059,-0.282,7.0,303.2214046338776,0.5147153,NonMJO,NonMJO
21906,1999-12-24,-0.36649,-0.47036,8.0,322.0753783966403,0.596283,NonMJO,NonMJO
21907,1999-12-25,-0.28869,-0.62786,8.0,335.30703047009536,0.69105,NonMJO,NonMJO
21908,1999-12-26,-0.19567,-0.75096,8.0,345.3957437469222,0.7760333,NonMJO,NonMJO
21909,1999-12-27,-0.08758,-0.83719,8.0,354.02790441951265,0.8417585,NonMJO,NonMJO
21910,1999-12-28,0.03338,-0.88506,1.0,2.1598841729387743,0.8856893,NonMJO,NonMJO
21911,1999-12-29,0.16264,-0.89421,1.0,10.308342317669002,0.9088802,NonMJO,NonMJO
21912,1999-12-30,0.29341,-0.86585,1.0,18.719942912923244,0.9142131,NonMJO,NonMJO
21913,1999-12-31,0.41727,-0.80328,1.0,27.44996920468415,0.9051923,NonMJO,NonMJO
21914,2000-01-01,0.52543,-0.71233,1.0,36.41328728884628,0.8851501,NonMJO,NonMJO
21915,2000-01-02,0.61026,-0.60116,2.0,45.43038895420523,0.8566275,NonMJO,NonMJO
21916,2000-01-03,0.66674,-0.47924,2.0,54.29213995545297,0.8211048,NonMJO,NonMJO
21917,2000-01-04,0.69307,-0.3559,2.0,62.81894195685531,0.779109,NonMJO,NonMJO
21918,2000-01-05,0.69041,-0.239,2.0,70.90562440623663,0.7306073,NonMJO,NonMJO
21919,2000-01-06,0.66211,-0.13414,2.0,78.54718972686513,0.6755614,NonMJO,NonMJO
21920,2000-01-07,0.61279,-0.04458,2.0,85.83910632901772,0.6144094,NonMJO,NonMJO
21921,2000-01-08,0.54764,0.02848,3.0,92.97698327538124,0.5483801,NonMJO,NonMJO
21922,2000-01-09,0.47195,0.08534,3.0,100.24971051886766,0.4796037,NonMJO,NonMJO
21923,2000-01-10,0.39084,0.12724,3.0,108.03292927015032,0.4110303,NonMJO,NonMJO
21924,2000-01-11,0.30898,0.15583,3.0,116.76349271174756,0.3460515,NonMJO,NonMJO
21925,2000-01-12,0.23053,0.17287,3.0,126.8655231025679,0.288146,NonMJO,NonMJO
21926,2000-01-13,0.15899,0.18,4.0,138.54655448364667,0.2401621,NonMJO,NonMJO
21927,2000-01-14,0.09707,0.17868,4.0,151.48646116066053,0.2033449,NonMJO,NonMJO
21928,2000-01-15,0.04664,0.17024,4.0,164.6788330054178,0.1765133,NonMJO,NonMJO
21929,2000-01-16,0.00871,0.15604,4.0,176.8051211031068,0.1562829,NonMJO,NonMJO
21930,2000-01-17,-0.01663,0.13764,5.0,186.88922203189443,0.138641,NonMJO,NonMJO
21931,2000-01-18,-0.03019,0.11689,5.0,194.48170845816733,0.1207258,NonMJO,NonMJO
21932,2000-01-19,-0.03358,0.09597,5.0,199.2849933530045,0.1016752,NonMJO,NonMJO
21933,2000-01-20,-0.02917,0.07734,5.0,200.6647580361064,0.0826581,NonMJO,NonMJO
21934,2000-01-21,-0.01992,0.06352,5.0,197.41152987992356,0.0665702,NonMJO,NonMJO
21935,2000-01-22,-0.00926,0.05675,5.0,189.26738363719468,0.0575005,NonMJO,NonMJO
21936,2000-01-23,-0.00075,0.05868,5.0,180.73226814796973,0.0586848,NonMJO,NonMJO
21937,2000-01-24,0.00224,0.07001,4.0,178.16742211235027,0.0700458,NonMJO,NonMJO
21938,2000-01-25,-0.00299,0.0904,5.0,181.89437998640528,0.0904494,NonMJO,NonMJO
21939,2000-01-26,-0.01807,0.11849,5.0,188.67093140741707,0.1198599,NonMJO,NonMJO
21940,2000-01-27,-0.04319,0.15213,5.0,195.84934646865665,0.1581421,NonMJO,NonMJO
21941,2000-01-28,-0.0771,0.18866,5.0,202.22844438207403,0.2038063,NonMJO,NonMJO
21942,2000-01-29,-0.11729,0.2251,5.0,207.52209618724297,0.2538247,NonMJO,NonMJO
21943,2000-01-30,-0.16033,0.25828,5.0,211.83037319459123,0.3039972,NonMJO,NonMJO
21944,2000-01-31,-0.20233,0.28492,5.0,215.3796716085024,0.3494522,NonMJO,NonMJO
21945,2000-02-01,-0.23936,0.30166,5.0,218.43115986555847,0.385087,NonMJO,NonMJO
21946,2000-02-02,-0.26779,0.30533,5.0,221.25241588219785,0.4061255,NonMJO,NonMJO
21947,2000-02-03,-0.2846,0.2931,5.0,224.1570382789596,0.4085398,NonMJO,NonMJO
21948,2000-02-04,-0.28743,0.26289,6.0,227.553255534246,0.3895217,NonMJO,NonMJO
21949,2000-02-05,-0.27466,0.21364,6.0,232.12299452889573,0.3479657,NonMJO,NonMJO
21950,2000-02-06,-0.24536,0.14569,6.0,239.2989825841968,0.2853543,NonMJO,NonMJO
21951,2000-02-07,-0.19922,0.06094,6.0,252.99149611823225,0.2083322,NonMJO,NonMJO
21952,2000-02-08,-0.13659,-0.03708,7.0,285.1880139372258,0.1415336,NonMJO,NonMJO
21953,2000-02-09,-0.05856,-0.14333,8.0,337.77666393071866,0.1548314,NonMJO,NonMJO
21954,2000-02-10,0.03282,-0.25169,1.0,7.429364241044794,0.2538208,NonMJO,NonMJO
21955,2000-02-11,0.13439,-0.35545,1.0,20.710809112394514,0.3800071,NonMJO,NonMJO
21956,2000-02-12,0.24185,-0.44799,1.0,28.36264916623128,0.5091036,NonMJO,NonMJO
21957,2000-02-13,0.34998,-0.52338,1.0,33.7703285099341,0.629613,NonMJO,NonMJO
21958,2000-02-14,0.45316,-0.5768,1.0,38.15476979297554,0.7335204,NonMJO,NonMJO
21959,2000-02-15,0.54597,-0.60475,1.0,42.07581228695844,0.8147428,NonMJO,NonMJO
21960,2000-02-16,0.62376,-0.60516,2.0,45.867119206095055,0.8690772,NonMJO,NonMJO
21961,2000-02-17,0.68299,-0.57742,2.0,49.78783079037965,0.8943653,NonMJO,NonMJO
21962,2000-02-18,0.72139,-0.52242,2.0,54.08849828137933,0.8906886,NonMJO,NonMJO
21963,2000-02-19,0.73788,-0.44252,2.0,59.04812070231544,0.8604015,NonMJO,NonMJO
21964,2000-02-20,0.73232,-0.34146,2.0,65.001698170687,0.8080146,NonMJO,NonMJO
21965,2000-02-21,0.70528,-0.22423,2.0,72.36295412165003,0.7400669,NonMJO,NonMJO
21966,2000-02-22,0.65776,-0.09681,2.0,81.62724276291875,0.6648462,NonMJO,NonMJO
21967,2000-02-23,0.59104,0.03423,3.0,93.31457462953767,0.5920304,NonMJO,NonMJO
21968,2000-02-24,0.50659,0.16209,3.0,107.74274281552891,0.5318896,NonMJO,NonMJO
21969,2000-02-25,0.40614,0.28024,3.0,124.6060004954762,0.4934411,NonMJO,NonMJO
21970,2000-02-26,0.29181,0.38289,4.0,142.68807246774264,0.4814123,NonMJO,NonMJO
21971,2000-02-27,0.16623,0.46545,4.0,160.3464098834346,0.494243,NonMJO,NonMJO
21972,2000-02-28,0.03258,0.52492,4.0,176.44840162354026,0.5259301,NonMJO,NonMJO
21973,2000-02-29,-0.1055,0.56018,5.0,190.6657172353684,0.5700279,NonMJO,NonMJO
22249,2000-12-01,-1.59454,0.7906,6.0,243.62700517821827,1.7797769,P5678,P5678
22250,2000-12-02,-1.7703,0.4918,6.0,254.4743866841506,1.8373431,P5678,P5678
22251,2000-12-03,-1.88284,0.19205,6.0,264.17596284636073,1.8926092,P5678,P5678
22252,2000-12-04,-1.93332,-0.09541,7.0,272.82527409678937,1.9356729,P5678,P5678
22253,2000-12-05,-1.92691,-0.35814,7.0,280.5289841178372,1.9599098,P5678,P5678
22254,2000-12-06,-1.8722,-0.58571,7.0,287.37207562667805,1.9616802,P5678,P5678
22255,2000-12-07,-1.78008,-0.77062,7.0,293.40841989936223,1.9397267,P5678,P5678
22256,2000-12-08,-1.66234,-0.90867,7.0,298.66194382656386,1.8944802,P5678,P5678
22257,2000-12-09,-1.53032,-0.99888,7.0,303.13353840254035,1.8274684,P5678,P5678
22258,2000-12-10,-1.39397,-1.04294,7.0,306.80308869223387,1.7409412,P5678,Ambiguous
22259,2000-12-11,-1.26121,-1.0446,7.0,309.6333293953859,1.6376324,P5678,Ambiguous
22260,2000-12-12,-1.13775,-1.00911,7.0,311.5709329227582,1.520782,P5678,Ambiguous
22261,2000-12-13,-1.02712,-0.94277,7.0,312.5481125828073,1.394199,P5678,Ambiguous
22262,2000-12-14,-0.93095,-0.85273,7.0,312.4890079604362,1.2624644,P5678,Ambiguous
22263,2000-12-15,-0.84932,-0.74671,7.0,311.32147271493034,1.1308936,P5678,Ambiguous
22264,2000-12-16,-0.78127,-0.63288,7.0,309.00974418603937,1.0054451,P5678,Ambiguous
22265,2000-12-17,-0.72516,-0.51966,7.0,305.6259236240166,0.8921342,NonMJO,NonMJO
22266,2000-12-18,-0.67912,-0.4154,7.0,301.4530385973983,0.7960912,NonMJO,NonMJO
22267,2000-12-19,-0.64133,-0.3281,7.0,297.093971711116,0.7203845,NonMJO,NonMJO
22268,2000-12-20,-0.61017,-0.26487,7.0,293.4652857490675,0.6651794,NonMJO,NonMJO
22269,2000-12-21,-0.58416,-0.23153,7.0,291.62074481899714,0.6283701,NonMJO,NonMJO
22270,2000-12-22,-0.56194,-0.23206,7.0,292.43877690863064,0.6079708,NonMJO,NonMJO
22271,2000-12-23,-0.54194,-0.26818,7.0,296.32859078733674,0.6046647,NonMJO,NonMJO
22272,2000-12-24,-0.52222,-0.33897,7.0,302.98737050940827,0.6225869,NonMJO,NonMJO
22273,2000-12-25,-0.50029,-0.44072,7.0,311.37776299632014,0.6667265,NonMJO,NonMJO
22274,2000-12-26,-0.4732,-0.5668,8.0,320.1427645578842,0.7383633,NonMJO,NonMJO
22275,2000-12-27,-0.43785,-0.70789,8.0,328.2620360641924,0.8323586,NonMJO,NonMJO
22276,2000-12-28,-0.39175,-0.85238,8.0,335.31670193475463,0.9380937,NonMJO,NonMJO
22277,2000-12-29,-0.33399,-0.9871,8.0,341.3065056595325,1.0420729,P5678,Ambiguous
22278,2000-12-30,-0.26621,-1.09849,8.0,346.37746879435406,1.1302867,P5678,Ambiguous
22279,2000-12-31,-0.19296,-1.174,8.0,350.6662513777644,1.189752,P5678,Ambiguous
22280,2001-01-01,-0.15789,-1.19876,8.0,352.4966994761785,1.2091132,P5678,Ambiguous
22281,2001-01-02,-0.08958,-1.179,8.0,355.65503527546866,1.1823982,P5678,Ambiguous
22282,2001-01-03,-0.03131,-1.10313,8.0,358.3742175750124,1.1035743,P5678,Ambiguous
22283,2001-01-04,0.01348,-0.97201,1.0,0.7945366810728558,0.9721035,NonMJO,NonMJO
22284,2001-01-05,0.04542,-0.79032,1.0,3.289192845198187,0.7916241,NonMJO,Ambiguous
22285,2001-01-06,0.06917,-0.56607,1.0,6.966627860976445,0.5702804,NonMJO,Ambiguous
22286,2001-01-07,0.09231,-0.31012,1.0,16.57610903231219,0.3235669,NonMJO,Ambiguous
22287,2001-01-08,0.12371,-0.03587,2.0,73.83036159641267,0.1288054,NonMJO,Ambiguous
